site_id,max_load,capacity,power,charge_efficiency,discharge_efficiency
1,186.51349133033932,300.0,75.0,0.95,0.95
2,38.69210397824645,60.0,15.0,0.95,0.95
3,32.458932473440655,50.0,12.5,0.95,0.95
4,322.16636515470077,500.0,125.0,0.95,0.95
5,2.053538642089581,4.0,1.0,0.95,0.95
6,373.3517277861433,600.0,150.0,0.95,0.95
7,318.965270789922,500.0,125.0,0.95,0.95
8,250.1551995314657,400.0,100.0,0.95,0.95
9,3.7073222384806717,6.0,1.5,0.95,0.95
10,258.69760944879533,400.0,100.0,0.95,0.95
11,652.1130937616396,1000.0,250.0,0.95,0.95
12,509.3700098117783,800.0,200.0,0.95,0.95
13,395.90712639731777,600.0,150.0,0.95,0.95
14,63.25018533319236,100.0,25.0,0.95,0.95
15,234.46398660785198,400.0,100.0,0.95,0.95
16,255.98413490822398,400.0,100.0,0.95,0.95
17,487.40795461234745,800.0,200.0,0.95,0.95
18,360.8388311886411,600.0,150.0,0.95,0.95
19,346.7919160948117,600.0,150.0,0.95,0.95
20,305.7139019222337,500.0,125.0,0.95,0.95
21,327.7071306713575,500.0,125.0,0.95,0.95
22,320.2441293244861,500.0,125.0,0.95,0.95
23,379.0883950833524,600.0,150.0,0.95,0.95
24,313.826709370415,500.0,125.0,0.95,0.95
25,513.3451239965743,800.0,200.0,0.95,0.95
26,357.78390059533706,600.0,150.0,0.95,0.95
27,508.43954222609494,800.0,200.0,0.95,0.95
28,602.8101206658271,1000.0,250.0,0.95,0.95
29,673.2378480116375,1100.0,275.0,0.95,0.95
30,524.2316213156378,800.0,200.0,0.95,0.95
31,580.0808928272121,900.0,225.0,0.95,0.95
32,183.1995389962141,300.0,75.0,0.95,0.95
33,190.59375707570183,300.0,75.0,0.95,0.95
34,683.4936419828448,1100.0,275.0,0.95,0.95
35,335.26892227507693,600.0,150.0,0.95,0.95
36,814.0467061007579,1300.0,325.0,0.95,0.95
37,239.6075819939161,400.0,100.0,0.95,0.95
38,380.4664174628031,600.0,150.0,0.95,0.95
39,343.6783035425567,600.0,150.0,0.95,0.95
40,352.257642638067,600.0,150.0,0.95,0.95
41,324.13559091484944,500.0,125.0,0.95,0.95
42,269.81231202517284,500.0,125.0,0.95,0.95
43,321.505295501075,500.0,125.0,0.95,0.95
44,399.5039593822878,600.0,150.0,0.95,0.95
45,742.5819981040169,1200.0,300.0,0.95,0.95
46,303.0939479842437,500.0,125.0,0.95,0.95
47,210.37282364257675,400.0,100.0,0.95,0.95
48,671.1105826741026,1100.0,275.0,0.95,0.95
49,913.6982607665959,1400.0,350.0,0.95,0.95
50,301.31380533913443,500.0,125.0,0.95,0.95
51,466.46832213000437,700.0,175.0,0.95,0.95
52,264.6358862005654,400.0,100.0,0.95,0.95
53,301.27552984306766,500.0,125.0,0.95,0.95
54,318.3431463408546,500.0,125.0,0.95,0.95
55,424.63001389440615,700.0,175.0,0.95,0.95
56,233.2481642087877,400.0,100.0,0.95,0.95
57,241.5334441943231,400.0,100.0,0.95,0.95
58,211.97405948666926,400.0,100.0,0.95,0.95
59,205.6476750500481,400.0,100.0,0.95,0.95
60,323.0573708417364,500.0,125.0,0.95,0.95
61,320.1221335692622,500.0,125.0,0.95,0.95
62,576.7149188852134,900.0,225.0,0.95,0.95
63,707.2597577344699,1100.0,275.0,0.95,0.95
64,549.1057714594004,900.0,225.0,0.95,0.95
65,649.4403120883093,1000.0,250.0,0.95,0.95
66,546.6448264292632,900.0,225.0,0.95,0.95
67,550.1327546854899,900.0,225.0,0.95,0.95
68,286.40618739972166,500.0,125.0,0.95,0.95
69,424.9772612107282,700.0,175.0,0.95,0.95
70,998.8087223035302,1500.0,375.0,0.95,0.95
